"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       22303,       -7.91729283,      -7.090474632,      -7.461457825,      -5.871574619,      -7.517675055
          0,           0,       22304,      -7.902150258,      -7.121725814,      -7.452790184,      -5.857743649,      -7.517685716
          0,           0,       22305,      -7.910557023,      -7.167355089,      -7.606880941,      -5.866225955,      -7.517697075
          0,           0,       22306,      -7.918938155,      -7.176324405,      -7.623101848,      -5.873558439,      -7.517709448
          0,           0,       22307,      -7.919133911,      -7.179399795,      -7.664235767,      -5.873611632,       -7.51772302
          0,           0,       22308,      -7.919559068,      -7.182161528,      -7.688387959,      -5.874016859,      -7.517737848
          0,           0,       22309,      -7.920004219,       -7.18361255,      -7.699471401,      -5.874497278,      -7.517753869
          0,           0,       22310,      -7.918983012,      -7.161074881,      -7.661282215,      -5.873577663,      -7.517771002
          0,           0,       22311,      -7.913322839,      -6.788135795,      -7.158678511,      -5.865818345,      -7.517788669
          0,           0,       22312,      -7.826965791,      -6.760804674,      -7.154107033,      -5.789360179,        -7.5178063
          0,           0,       22313,      -7.821100001,      -6.692102354,      -6.870676902,      -5.783303339,      -7.517824681
          0,           0,       22314,      -7.668597167,      -7.093877983,      -7.319600612,      -5.628591422,      -7.517843555
          0,           0,       22315,      -7.904080191,      -7.165004556,      -7.449462887,      -5.859845798,       -7.51786236
          0,           0,       22316,      -7.902629197,      -7.186841396,      -7.695825196,      -5.856734159,      -7.517881032
          0,           0,       22317,      -7.916544466,      -7.166079852,      -7.645143533,      -5.871200487,      -7.517899657
          0,           0,       22318,      -7.910487915,      -6.842316411,      -7.213082769,      -5.863257866,      -7.517917732
          0,           0,       22319,      -7.844478987,      -7.074984633,      -7.505060122,      -5.804930038,      -7.517934829
          0,           0,       22320,      -7.899609716,      -6.173139143,      -6.497274431,       -5.86065305,       -7.51794953
          0,           0,       22321,      -7.507800311,      -6.361725002,      -6.443723061,      -5.469827997,      -7.517964233
          0,           0,       22322,      -7.316127036,      -6.425981451,      -6.797263494,       -5.02406161,      -7.517978062
          0,           0,       22323,      -7.603059396,      -6.860348848,      -7.063932447,      -5.678572894,      -7.517990751
          0,           0,       22324,      -7.767674046,      -7.144138849,      -7.500293882,      -5.778676531,      -7.518002767
          0,           0,       22325,       -7.88620231,      -7.172050084,      -7.502246615,       -5.86686192,      -7.518014419
          0,           0,       22326,      -7.898486967,      -7.190427992,      -7.612175866,      -5.869003979,      -7.518025722
          0,           0,       22327,      -7.911063179,      -7.195229532,      -7.660466718,      -5.873463499,      -7.518036453
          0,           0,       22328,      -7.914564285,      -7.191021301,      -7.685087472,      -5.874169875,       -7.51804623
          0,           0,       22329,      -7.915173236,      -6.659902369,      -7.018727805,      -5.873336208,      -7.518055753
          0,           0,       22330,      -7.494386804,      -6.329934603,      -6.722655574,      -5.463916298,      -7.518063993
          0,           0,       22331,      -7.555255114,      -6.732022445,      -7.267003566,      -5.495355096,      -7.518069887
          0,           0,       22332,      -7.776043068,      -6.991546313,      -7.069298592,      -5.735916073,      -7.518074101
          0,           0,       22333,      -7.853732104,      -7.093074853,      -7.326477638,      -5.818818071,      -7.518077579
          0,           0,       22334,      -7.898316727,      -7.136025477,      -7.614027491,      -5.855982849,      -7.518080948
          0,           0,       22335,      -7.915943092,      -7.161964147,      -7.655304072,       -5.87331621,      -7.518084725
          0,           0,       22336,      -7.916440175,      -7.180197615,      -7.667854618,      -5.873378588,      -7.518089395
          0,           0,       22337,      -7.918775565,      -7.190225085,      -7.687305133,      -5.874490231,      -7.518095297
          0,           0,       22338,      -7.919741911,       -7.19597713,      -7.715445112,      -5.874828968,      -7.518102575
          0,           0,       22339,      -7.920425191,       -7.20085024,      -7.734455314,      -5.875260649,      -7.518111209
          0,           0,       22340,      -7.920148174,      -7.205223947,      -7.748334475,       -5.87484767,      -7.518121076
          0,           0,       22341,       -7.92004165,      -7.208510176,      -7.758745982,      -5.874658557,      -7.518132001
          0,           0,       22342,      -7.920781901,      -7.210427207,      -7.768036149,      -5.875347366,      -7.518143814
          0,           0,       22343,      -7.920772339,      -7.211082083,      -7.775065308,      -5.875293944,      -7.518156384
          0,           0,       22344,      -7.920791052,       -7.21201126,      -7.781737869,      -5.875282862,      -7.518169633
          0,           0,       22345,      -7.921537342,      -7.213607125,      -7.787092774,      -5.876001868,      -7.518183551
          0,           0,       22346,      -7.921778557,      -7.214242992,      -7.792357942,      -5.876223214,      -7.518198165
          0,           0,       22347,      -7.922191539,      -7.214815465,      -7.796064563,      -5.876608959,      -7.518213517
          0,           0,       22348,      -7.922209565,      -7.215400572,      -7.800114249,      -5.876610092,      -7.518229645
          0,           0,       22349,      -7.922008937,       -7.21582156,      -7.803059853,       -5.87638592,       -7.51824657
          0,           0,       22350,      -7.922834672,      -7.216375796,      -7.806312915,      -5.877198455,      -7.518264284
          0,           0,       22351,      -7.923322079,       -7.21661335,      -7.808166461,       -5.87767604,      -7.518282754
          0,           0,       22352,      -7.922661055,      -7.216285777,      -7.810976545,      -5.877014733,      -7.518301915
          0,           0,       22353,      -7.922302139,      -7.216270677,      -7.812828621,      -5.876656346,      -7.518321687
          0,           0,       22354,      -7.922661616,       -7.21627155,      -7.815036165,      -5.877033576,      -7.518341963
          0,           0,       22355,      -7.922650987,      -7.215838648,      -7.815809584,      -5.877045702,      -7.518362619
          0,           0,       22356,      -7.921791287,      -7.215055541,      -7.817054061,      -5.876220158,      -7.518383519
          0,           0,       22357,      -7.921068607,      -7.214566956,      -7.817039988,      -5.875529158,      -7.518404514
          0,           0,       22358,      -7.921368788,      -7.214302774,      -7.817233218,      -5.875872978,      -7.518425449
          0,           0,       22359,      -7.921154468,      -7.213597401,       -7.81604655,      -5.875701135,      -7.518446165
          0,           0,       22360,      -7.920185676,      -7.212694395,      -7.815601773,      -5.874777156,        -7.5184665
          0,           0,       22361,      -7.919585323,      -7.212257849,      -7.814401201,      -5.874211519,        -7.5184863
          0,           0,       22362,      -7.920303328,       -7.21238486,      -7.814066803,      -5.874970599,      -7.518505415
          0,           0,       22363,      -7.919997344,      -7.211786004,      -7.812493638,      -5.874696095,      -7.518523717
