"Time_Iter",    "Cur_Time"    ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,    "Avg_Press"   ,       "CD"       ,       "CL"       ,     "probe1"     
       2314,             23.14,      -8.907819282,      -9.607686949,      -10.03031169,                 0,       1.867757143,     -0.7998651929,     0.08923480388
       2315,             23.15,      -8.915049102,      -9.612346238,      -10.03486842,                 0,         1.8742503,     -0.8102205001,     0.08921754452
       2316,             23.16,      -8.921932301,      -9.617001346,      -10.04025535,                 0,       1.879661867,     -0.8132812017,     0.08916724498
       2317,             23.17,      -8.928288036,       -9.62161802,      -10.04663998,                 0,       1.883822235,     -0.8090969436,     0.08908558593
       2318,             23.18,       -8.93413882,      -9.626385322,      -10.05501542,                 0,       1.886607163,     -0.7977763032,     0.08897530302
       2319,             23.19,      -8.939633145,      -9.631513047,      -10.06639552,                 0,       1.887935849,     -0.7794982538,     0.08884016505
       2320,              23.2,      -8.944783368,      -9.637030898,      -10.08066042,                 0,       1.887766798,     -0.7544825373,     0.08868486643
       2321,             23.21,      -8.949311432,       -9.64277427,      -10.09650095,                 0,       1.886109085,     -0.7230020181,     0.08851497221
       2322,             23.22,      -8.952524226,      -9.648139749,      -10.11216936,                 0,       1.883020533,     -0.6853645368,     0.08833661057
       2323,             23.23,      -8.953747158,      -9.652554219,      -10.12649742,                 0,       1.878613043,       -0.64190776,     0.08815614469
       2324,             23.24,      -8.952747406,      -9.655782653,      -10.13915798,                 0,       1.873044171,     -0.5930131341,     0.08797992201
       2325,             23.25,      -8.949604047,      -9.657715119,       -10.1495203,                 0,       1.866496758,      -0.539080552,     0.08781407215
       2326,             23.26,      -8.944425527,      -9.658122859,      -10.15628049,                 0,       1.859171804,     -0.4805398686,     0.08766430566
       2327,             23.27,      -8.937316653,      -9.656730163,      -10.15811618,                 0,       1.851303242,     -0.4178501908,     0.08753565976
       2328,             23.28,      -8.928566458,       -9.65352308,      -10.15448187,                 0,       1.843152083,     -0.3514982042,     0.08743237725
       2329,             23.29,      -8.918668346,      -9.648734717,      -10.14598826,                 0,       1.834998786,     -0.2819993436,     0.08735779471
       2330,              23.3,      -8.908245785,      -9.642860141,       -10.1340935,                 0,       1.827120156,     -0.2098947145,     0.08731512725
       2331,             23.31,      -8.897667317,      -9.636274736,      -10.12016843,                 0,       1.819785451,     -0.1357542136,     0.08730593254
       2332,             23.32,      -8.887384086,      -9.629801988,      -10.10563133,                 0,       1.813255712,    -0.06018456541,     0.08733127977
       2333,             23.33,      -8.877754803,      -9.623202283,      -10.09144884,                 0,       1.807766624,     0.01617634618,     0.08739146148
       2334,             23.34,      -8.868553717,      -9.616570025,      -10.07803747,                 0,       1.803486458,     0.09266547761,     0.08748415199
       2335,             23.35,      -8.868299809,      -9.619813766,      -10.06932901,                 0,       1.801039703,      0.1686284682,     0.08760561046
       2336,             23.36,      -8.864045833,      -9.615928475,      -10.06094441,                 0,       1.800096516,      0.2432804663,      0.0877509906
       2337,             23.37,      -8.862411095,      -9.613926329,       -10.0543901,                 0,       1.800692661,      0.3159849391,     0.08791469123
       2338,             23.38,       -8.86292607,      -9.614316421,       -10.0490388,                 0,       1.802921518,      0.3860196551,     0.08809063827
       2339,             23.39,      -8.861064436,      -9.611621311,      -10.04323865,                 0,       1.806405427,      0.4526516606,     0.08827241561
       2340,              23.4,       -8.85902534,      -9.609019779,      -10.03726483,                 0,       1.811007234,      0.5152343045,     0.08845351069
       2341,             23.41,       -8.86594889,      -9.615564064,      -10.03524696,                 0,       1.817442883,      0.5732514029,     0.08862759961
       2342,             23.42,      -8.869917182,      -9.616198273,      -10.03432746,                 0,       1.824892917,      0.6259646368,     0.08878859419
       2343,             23.43,      -8.876542368,      -9.618924162,       -10.0341809,                 0,        1.83297753,      0.6728956596,      0.0889308879
       2344,             23.44,      -8.883426753,      -9.622256437,      -10.03377153,                 0,       1.841377819,      0.7135795877,     0.08904954477
       2345,             23.45,      -8.889487359,      -9.624962902,      -10.03311805,                 0,       1.849791575,      0.7476532535,     0.08914054992
       2346,             23.46,      -8.895094523,        -9.6273758,      -10.03270323,                 0,       1.857929192,      0.7748265665,      0.0892008691
       2347,             23.47,      -8.900429114,      -9.629703956,      -10.03325393,                 0,       1.865517408,      0.7948780673,     0.08922849341
       2348,             23.48,      -8.905452307,       -9.63199348,       -10.0354749,                 0,       1.872302731,      0.8076810494,      0.0892225329
       2349,             23.49,      -8.910214214,      -9.634454582,      -10.03969149,                 0,       1.878059213,      0.8131823689,     0.08918323775
       2350,              23.5,      -8.914767351,      -9.637238246,       -10.0456238,                 0,       1.882607467,      0.8114119036,      0.0891119376
       2351,             23.51,      -8.918906581,      -9.640167528,      -10.05235537,                 0,        1.88581161,       0.802455405,     0.08901102512
       2352,             23.52,      -8.922382699,      -9.642894732,      -10.05899164,                 0,       1.887578329,      0.7864715808,      0.0888839317
       2353,             23.53,      -8.924935536,      -9.645066316,      -10.06558238,                 0,       1.887851989,      0.7636685047,     0.08873503168
       2354,             23.54,      -8.926616481,      -9.646793286,      -10.07303165,                 0,       1.886623489,      0.7343056536,     0.08856963005
       2355,             23.55,      -8.927791725,      -9.648503203,      -10.08228775,                 0,       1.883939715,      0.6986831926,     0.08839370382
       2356,             23.56,      -8.928726413,      -9.650360581,      -10.09333832,                 0,       1.879898034,      0.6571287806,     0.08821356946
       2357,             23.57,      -8.929033966,      -9.651884652,      -10.10510081,                 0,        1.87464629,      0.6100127776,     0.08803559827
       2358,             23.58,       -8.92811716,      -9.652425099,      -10.11625964,                 0,        1.86836401,      0.5577293655,     0.08786601025
