"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       90242,      -5.611774012,      -5.936707076,      -5.715204277,      -4.883737808,      -6.325971136
          0,           0,       90243,      -5.623042149,      -5.956678291,      -5.759919547,      -4.894487205,      -6.325967042
          0,           0,       90244,      -5.623789391,      -5.897108842,       -5.74685385,      -4.893474177,      -6.325963902
          0,           0,       90245,      -5.610575324,      -5.932599736,      -5.731369441,      -4.881674589,      -6.325961895
          0,           0,       90246,      -5.601352738,      -5.925599015,        -5.7250413,      -4.873058169,      -6.325961181
          0,           0,       90247,      -5.613179123,      -5.945406214,      -5.750671885,      -4.884634108,      -6.325961817
          0,           0,       90248,      -5.614120531,      -5.949956039,       -5.73838049,      -4.885792517,      -6.325963791
          0,           0,       90249,      -5.614041463,      -5.957609232,       -5.74358014,      -4.886250743,      -6.325967015
          0,           0,       90250,      -5.617163492,      -5.962683811,      -5.748693289,      -4.889802639,       -6.32597134
          0,           0,       90251,      -5.620159427,      -5.978991317,      -5.755101757,      -4.893336292,      -6.325976559
          0,           0,       90252,      -5.611754549,      -5.987458913,      -5.724505935,      -4.886714418,      -6.325982422
          0,           0,       90253,      -5.607052986,      -5.986706087,      -5.733361302,      -4.882246104,      -6.325988655
          0,           0,       90254,      -5.612487137,      -6.006262415,      -5.746130477,      -4.889050153,      -6.325994958
          0,           0,       90255,        -5.6361683,      -6.048746272,      -5.765049052,      -4.911873864,      -6.326001057
          0,           0,       90256,      -5.643432874,      -6.088374236,      -5.740943784,      -4.921203677,      -6.326006686
          0,           0,       90257,      -5.617680441,      -6.056208653,      -5.726515581,      -4.895823059,      -6.326011617
          0,           0,       90258,      -5.608494694,      -6.065371382,       -5.73710124,      -4.888418839,       -6.32601566
          0,           0,       90259,      -5.620553613,      -6.071710163,      -5.753151031,      -4.899680545,      -6.326018705
          0,           0,       90260,      -5.622868564,      -6.052197258,      -5.718981361,      -4.902865846,      -6.326020592
          0,           0,       90261,      -5.602019919,       -5.99628015,      -5.723225312,      -4.871902247,      -6.326020895
          0,           0,       90262,      -5.613735102,      -6.044866649,      -5.738821038,      -4.897739639,      -6.326019889
          0,           0,       90263,      -5.633047525,      -6.065965773,      -5.761807951,      -4.914010446,      -6.326017575
          0,           0,       90264,      -5.653592454,      -6.099262902,      -5.753426833,      -4.932711457,      -6.326013897
          0,           0,       90265,      -5.631438727,      -6.033341574,      -5.728144107,      -4.907886414,      -6.326008868
          0,           0,       90266,      -5.605042529,       -5.69839881,      -5.711421021,      -4.853416432,      -6.326002573
          0,           0,       90267,      -5.610474171,      -5.905972614,      -5.739717654,       -4.88429156,      -6.325995109
          0,           0,       90268,      -5.617289403,      -5.966040797,      -5.736948474,      -4.892123786,      -6.325986617
          0,           0,       90269,      -5.622565095,      -5.965813204,      -5.744239964,      -4.893526318,      -6.325977264
          0,           0,       90270,      -5.618056766,      -5.947697678,      -5.735004664,      -4.890607448,      -6.325967244
          0,           0,       90271,      -5.615154431,      -5.934528442,      -5.746533416,      -4.883730744,      -6.325956786
          0,           0,       90272,      -5.612206228,      -5.932973269,      -5.737986126,      -4.881649292,       -6.32594618
          0,           0,       90273,      -5.617231185,      -5.918243054,      -5.733674569,      -4.883067493,       -6.32593576
          0,           0,       90274,      -5.617426393,      -5.931618188,      -5.718200875,      -4.885093948,      -6.325925475
          0,           0,       90275,      -5.613519337,      -5.921294466,      -5.735103698,       -4.87900028,       -6.32591586
          0,           0,       90276,      -5.618843129,      -5.935423273,      -5.745057272,      -4.885958759,       -6.32590721
          0,           0,       90277,      -5.628644256,      -5.847348778,       -5.73213824,      -4.893331794,      -6.325899679
          0,           0,       90278,      -5.642002496,      -5.902303741,      -5.726060223,      -4.908262703,       -6.32589341
          0,           0,       90279,      -5.627191546,      -5.914093685,       -5.73473566,      -4.893342521,      -6.325888505
          0,           0,       90280,      -5.618061323,      -5.944917271,      -5.741472126,      -4.887172394,      -6.325884978
          0,           0,       90281,      -5.617250789,      -5.955668438,      -5.735029488,      -4.885680566,      -6.325882757
          0,           0,       90282,      -5.618003264,      -5.978321884,      -5.720648858,      -4.888310536,      -6.325881685
          0,           0,       90283,      -5.622927309,        -5.9958242,      -5.746948687,      -4.893250716,      -6.325881543
          0,           0,       90284,      -5.626046151,      -6.008219774,      -5.752746438,       -4.89833969,      -6.325882064
          0,           0,       90285,      -5.632538228,      -6.038641672,       -5.74747758,      -4.905194161,       -6.32588295
          0,           0,       90286,      -5.640982834,       -6.06974248,       -5.73393522,      -4.914817245,      -6.325883983
          0,           0,       90287,      -5.629927026,      -6.081555201,      -5.743940436,      -4.905519531,      -6.325884798
          0,           0,       90288,      -5.619476495,       -6.07699774,       -5.74613808,      -4.896802935,      -6.325885159
          0,           0,       90289,      -5.615793022,      -6.086105577,      -5.738237132,      -4.893756697,      -6.325884895
          0,           0,       90290,      -5.622960711,      -6.100818369,      -5.718982073,      -4.901583487,      -6.325883936
          0,           0,       90291,       -5.62404352,      -6.081887823,      -5.743456547,      -4.902806835,      -6.325882159
          0,           0,       90292,      -5.509379759,        -5.4541994,      -5.605609698,      -4.650700611,      -6.325879655
          0,           0,       90293,      -5.547882803,      -5.579382264,      -5.554553439,      -4.888347097,      -6.325876532
          0,           0,       90294,      -5.591737837,      -5.675965449,      -5.735088434,      -4.903424056,      -6.325872758
          0,           0,       90295,      -5.649152031,      -5.917983943,      -5.742947879,      -4.933341329,      -6.325868551
          0,           0,       90296,      -5.615210223,       -5.93682557,      -5.713013338,      -4.894426007,      -6.325864125
          0,           0,       90297,       -5.58794628,      -5.935790512,      -5.712292197,      -4.865695542,      -6.325859636
          0,           0,       90298,      -5.607982763,      -5.956452948,      -5.749597952,       -4.88275082,      -6.325855229
          0,           0,       90299,      -5.640547263,      -5.994738216,      -5.765986834,      -4.913806938,      -6.325850965
          0,           0,       90300,      -5.615520485,      -5.946010488,      -5.704149494,      -4.888299499,      -6.325846988
          0,           0,       90301,      -5.589537805,      -5.930881726,      -5.706075417,      -4.863045186,      -6.325843403
          0,           0,       90302,      -5.604697314,      -5.918124568,      -5.745000039,       -4.87585786,      -6.325840298
